"Scale","Name","Space After Prefix","Symbol","Base Prefix","Coefficient","Relative Exponent","Sort Index"
"SI Mass","quetta","False","Q","ronna","1000.0","3","24"
"SI Mass","ronna","False","R","yotta","1000.0","3","23"
"SI Mass","yotta","False","Y","zetta","1000.0","3","22"
"SI Mass","zetta","False","Z","exa","1000.0","3","21"
"SI Mass","exa","False","E","peta","1000.0","3","20"
"SI Mass","peta","False","P","tera","1000.0","3","19"
"SI Mass","tera","False","T","giga","1000.0","3","18"
"SI Mass","giga","False","G","mega","1000.0","3","17"
"SI Mass","mega","False","M","kilo","1000.0","3","16"
"SI Mass","kilo","False","k",,"1.0","1","0"
"SI Mass","hecto","False","h","kilo","1.0/10.0","1","1"
"SI Mass","deka","False","da","hecto","1.0/10.0","1","2"
"SI Mass",,"False",,"deka","1.0/10.0","0","3"
"SI Mass","deci","False","d",,"1.0/10.0","-1","4"
"SI Mass","centi","False","c","deci","1.0/10.0","-1","5"
"SI Mass","milli","False","m","centi","1.0/10.0","-1","6"
"SI Mass","micro","False","μ","milli","1.0/1000.0","-3","7"
"SI Mass","nano","False","n","micro","1.0/1000.0","-3","8"
"SI Mass","pico","False","p","nano","1.0/1000.0","-3","9"
"SI Mass","femto","False","f","pico","1.0/1000.0","-3","10"
"SI Mass","atto","False","a","femto","1.0/1000.0","-3","11"
"SI Mass","zepto","False","z","atto","1.0/1000.0","-3","12"
"SI Mass","yocto","False","y","zepto","1.0/1000.0","-3","13"
"SI Mass","ronto","False","r","yocto","1.0/1000.0","-3","14"
"SI Mass","quecto","False","q","ronto","1.0/1000.0","-3","15"
"SI","quetta","False","Q","ronna","1000.0","3","24"
"SI","ronna","False","R","yotta","1000.0","3","23"
"SI","yotta","False","Y","zetta","1000.0","3","22"
"SI","zetta","False","Z","exa","1000.0","3","21"
"SI","exa","False","E","peta","1000.0","3","20"
"SI","peta","False","P","tera","1000.0","3","19"
"SI","tera","False","T","giga","1000.0","3","18"
"SI","giga","False","G","mega","1000.0","3","17"
"SI","mega","False","M","kilo","1000.0","3","16"
"SI","kilo","False","k","hecto","10.0","1","15"
"SI","hecto","False","h","deka","10.0","1","14"
"SI","deka","False","da",,"10.0","1","13"
"SI",,"False",,,"1.0","0","0"
"SI","deci","False","d",,"1.0/10.0","-1","1"
"SI","centi","False","c","deci","1.0/10.0","-1","2"
"SI","milli","False","m","centi","1.0/10.0","-1","3"
"SI","micro","False","μ","milli","1.0/1000.0","-3","4"
"SI","nano","False","n","micro","1.0/1000.0","-3","5"
"SI","pico","False","p","nano","1.0/1000.0","-3","6"
"SI","femto","False","f","pico","1.0/1000.0","-3","7"
"SI","atto","False","a","femto","1.0/1000.0","-3","8"
"SI","zepto","False","z","atto","1.0/1000.0","-3","9"
"SI","yocto","False","y","zepto","1.0/1000.0","-3","10"
"SI","ronto","False","r","yocto","1.0/1000.0","-3","11"
"SI","quecto","False","q","ronto","1.0/1000.0","-3","12"
"Short Scale","decillion","True",,"nonillion","1000.0","3","26"
"Short Scale","nonillion","True",,"octillion","1000.0","3","25"
"Short Scale","octillion","True",,"septillion","1000.0","3","24"
"Short Scale","septillion","True",,"sextillion","1000.0","3","23"
"Short Scale","sextillion","True",,"quintillion","1000.0","3","22"
"Short Scale","quintillion","True",,"quadrillion","1000.0","3","21"
"Short Scale","quadrillion","True",,"trillion","1000.0","3","20"
"Short Scale","trillion","True",,"billion","1000.0","3","19"
"Short Scale","billion","True",,"million","1000.0","3","18"
"Short Scale","million","True",,"thousand","1000.0","3","17"
"Short Scale","thousand","True",,"hundred","10.0","1","16"
"Short Scale","hundred","True",,"ten","10.0","1","15"
"Short Scale","ten","True",,,"10.0","1","14"
"Short Scale",,"False",,,"1.0","0","0"
"Short Scale","tenth","True",,,"1.0/10.0","-1","1"
"Short Scale","hundredth","True",,"tenth","1.0/10.0","-1","2"
"Short Scale","thousandth","True",,"hundredth","1.0/10.0","-1","3"
"Short Scale","millionth","True",,"thousandth","1.0/1000.0","-3","4"
"Short Scale","billionth","True",,"millionth","1.0/1000.0","-3","5"
"Short Scale","trillionth","True",,"billionth","1.0/1000.0","-3","6"
"Short Scale","quadrillionth","True",,"trillionth","1.0/1000.0","-3","7"
"Short Scale","quintillionth","True",,"quadrillionth","1.0/1000.0","-3","8"
"Short Scale","sextillionth","True",,"quintillionth","1.0/1000.0","-3","9"
"Short Scale","septillionth","True",,"sextillionth","1.0/1000.0","-3","10"
"Short Scale","octillionth","True",,"septillionth","1.0/1000.0","-3","11"
"Short Scale","nonillionth","True",,"octillionth","1.0/1000.0","-3","12"
"Short Scale","decillionth","True",,"nonillionth","1.0/1000.0","-3","13"
"Long Scale","decillion","True",,"nonillion","1_000_000.0","6","26"
"Long Scale","nonillion","True",,"octillion","1_000_000.0","6","25"
"Long Scale","octillion","True",,"septillion","1_000_000.0","6","24"
"Long Scale","septillion","True",,"sextillion","1_000_000.0","6","23"
"Long Scale","sextillion","True",,"quintillion","1_000_000.0","6","22"
"Long Scale","quintillion","True",,"quadrillion","1_000_000.0","6","21"
"Long Scale","quadrillion","True",,"trillion","1_000_000.0","6","20"
"Long Scale","trillion","True",,"billion","1_000_000.0","6","19"
"Long Scale","billion","True",,"million","1_000_000.0","6","18"
"Long Scale","million","True",,"thousand","1000.0","3","17"
"Long Scale","thousand","True",,"hundred","10.0","1","16"
"Long Scale","hundred","True",,"ten","10.0","1","15"
"Long Scale","ten","True",,,"10.0","1","14"
"Long Scale",,"False",,,"1.0","0","0"
"Long Scale","tenth","True",,,"1.0/10.0","-1","1"
"Long Scale","hundredth","True",,"tenth","1.0/10.0","-1","2"
"Long Scale","thousandth","True",,"hundredth","1.0/10.0","-1","3"
"Long Scale","millionth","True",,"thousandth","1.0/1000.0","-3","4"
"Long Scale","billionth","True",,"millionth","1.0/1_000_000.0","-6","5"
"Long Scale","trillionth","True",,"billionth","1.0/1_000_000.0","-6","6"
"Long Scale","quadrillionth","True",,"trillionth","1.0/1_000_000.0","-6","7"
"Long Scale","quintillionth","True",,"quadrillionth","1.0/1_000_000.0","-6","8"
"Long Scale","sextillionth","True",,"quintillionth","1.0/1_000_000.0","-6","9"
"Long Scale","septillionth","True",,"sextillionth","1.0/1_000_000.0","-6","10"
"Long Scale","octillionth","True",,"septillionth","1.0/1_000_000.0","-6","11"
"Long Scale","nonillionth","True",,"octillionth","1.0/1_000_000.0","-6","12"
"Long Scale","decillionth","True",,"nonillionth","1.0/1_000_000.0","-6","13"
